crop,season,soil,preference,lat,lon,N,P,K,pH,rainfall,temperature,humidity,fertilizer_type,yield
Soybean,Kharif,Chalky,Organic,34.18971810841961,72.8161707176719,54.706771205373656,61.55155349837685,21.98163372014561,6.769850035508713,722.283733775267,26.64849802294508,68.34073759433429,Organic,1918.6437308533082
Rice,Summer,Chalky,Inorganic,35.073561420271794,69.71406880539398,91.3231696553886,50.426989088184335,35.203870861327516,5.097093350441593,1157.3236245732062,23.8594398072755,75.81138138910181,Inorganic,3863.778364544317
Onion,Zaid,Loamy,Mixed,31.239091764340447,88.03106313828462,55.93397305402023,39.323132487958176,30.250843706750167,7.378435076165957,1243.5379942511886,27.133970653117533,69.01329764487134,Inorganic,33052.757304402585
Rice,Zaid,Clay,Mixed,27.553506418188473,89.1348004454407,135.06530672208157,61.4322757047805,37.89960954047828,6.734730302409742,1028.557977720408,22.01779699233904,70.90825243963805,Organic,4131.776914710805
Cotton,Rabi,Chalky,Mixed,8.16583885946289,69.36221674184605,87.62846815599002,43.19541726624854,49.56650943516727,8.065689617026091,1527.091280691191,21.100853602340035,80.46852357611002,Mixed,376.9080445486439
Sugarcane,Rabi,Silty,Inorganic,21.508946843470618,94.9135007566366,98.58669653106901,26.385539771666704,34.12185657454611,6.5775837211345705,816.7890785049251,21.535315007040094,64.59854898309443,Organic,43145.32509018431
Maize,Rabi,Peaty,Inorganic,24.56370666004847,70.64307854389565,114.40150804015005,34.99096428334517,43.77493056895134,5.414732060214451,1502.6620639364644,31.702407555864724,52.60958535672219,Inorganic,6077.907393869464
Soybean,Summer,Peaty,Organic,16.81687790099199,76.29111547936486,182.98419759435697,47.275446004293755,48.872152458725054,5.302196810122664,618.7161944200293,20.798739646023606,55.86572742265813,Inorganic,1922.427624494445
Wheat,Rabi,Sandy,Mixed,17.22502896020069,87.49930457116243,108.0482481936858,58.674534231669185,32.71293939047455,6.109294386087572,1239.7085475638908,23.0061145608444,56.18938827952663,Organic,1882.4655513483842
Maize,Winter,Sandy,Inorganic,35.87362305559479,72.92630523772982,92.85186886581245,37.038950718678635,32.88695765537077,6.215095233378469,957.275955612563,27.35505615912779,49.349919476845976,Mixed,5393.232087736477
Cotton,Monsoon,Peaty,Mixed,33.85961509087963,69.60706076482509,62.7687363638908,46.39006309343698,56.43194682640252,5.932738285342419,787.5602226660195,20.599075737403894,76.76316955163534,Mixed,492.9781544726743
Onion,Kharif,Peaty,Mixed,32.62619115954942,77.60324818576035,143.75918345509317,31.75089152505413,39.04733632266512,6.628480532918434,501.61637538039514,26.13081956162097,72.9035424302506,Mixed,30192.750721545868
Wheat,Zaid,Silty,Organic,19.774342249477208,90.2131756708002,94.55090607108774,64.73049374359717,46.1096655175825,5.907356306114323,921.7992568249563,26.129020967034084,40.02495147378744,Organic,3211.5256773718515
Chili,Winter,Loamy,Organic,8.397257961858521,79.99668169057254,149.71427394783097,75.75996670933327,46.01873310831069,6.754205894424239,902.8554759457885,21.877729456200555,52.6051330577699,Mixed,21933.431780828178
Tomato,Kharif,Sandy,Organic,10.326445147215708,86.93621473533024,133.1683933884617,74.13923786732481,25.624148727064266,5.979351584331731,1051.8718668863376,23.706098898313893,48.62021967677801,Mixed,38707.08591433471
Wheat,Winter,Loamy,Organic,17.053694678310507,84.80895381961597,86.11131692174585,64.47469325729207,30.869489485936057,7.131703707734571,1217.4444928932219,20.28211855035835,69.76019008630115,Mixed,4582.723981396785
Cotton,Winter,Silty,Mixed,8.456544476874633,68.64433597874184,58.23171457432287,62.937649356803924,44.50416836248024,6.189901206623176,757.4601480683965,31.913830017713224,81.14764266685034,Mixed,566.8431452159111
Potato,Zaid,Peaty,Organic,8.497343675540746,96.6676596243255,108.17707351610821,18.92180713395196,15.192221359316278,7.746206672267432,1527.48030435118,26.287969303119272,71.72279035012674,Inorganic,18465.50584063694
Tomato,Monsoon,Chalky,Organic,34.581495747629916,69.20141457576224,81.55289413685195,52.65759848330158,37.464428595538905,7.152294699789653,838.4395863083146,19.756784605972012,54.482113075300056,Organic,30481.311534720848
Rice,Rabi,Loamy,Organic,28.47859656145257,96.06627939180606,101.18037527368917,42.55861064510138,29.61659353128661,6.693585339811706,1180.6581937082199,25.631590415168347,60.2153254649217,Organic,4396.66782159584
Soybean,Summer,Peaty,Organic,16.959723711976427,83.94606117256754,131.47148820563012,63.20699541567352,53.32607370371984,6.292322733360091,1027.050214978985,25.857970810324556,44.10723115147549,Mixed,2758.123203211633
Rice,Monsoon,Peaty,Mixed,11.846692750427643,95.93161178488693,50.39253653125499,11.93603186478007,44.15338543785939,4.9809902746713774,940.3870859033253,13.783800781303853,45.25756224827239,Organic,5321.00153399556
Wheat,Summer,Clay,Organic,22.837435818957236,71.32785438300122,107.93841532204641,52.89451554155267,54.294955568688124,7.913549404673922,1012.0171546795095,31.702220221714725,77.69074572387039,Organic,3142.951770501901
Rice,Zaid,Loamy,Mixed,8.15503866477657,82.22184705637989,122.7878857265721,46.783343242513965,39.53050439735976,5.819222921582701,717.9137445488187,20.051959438592704,86.66168304696882,Inorganic,4248.117168080026
Cotton,Zaid,Chalky,Inorganic,35.21399857188618,72.9156186641157,124.24331685268189,66.77644899397106,38.63332968679573,6.590732134402219,883.7301602282706,35.45107343568584,54.2784720678565,Organic,304.62105567215536
Chili,Zaid,Loamy,Mixed,20.029638462279472,69.47827143365083,59.09373486437731,73.21980580512107,36.340845771045224,6.843804323535882,598.0734240111551,28.976453804853328,65.72178230198796,Inorganic,18433.490559444854
Onion,Kharif,Peaty,Mixed,19.66771370188265,85.90834433680703,112.58009409321892,36.067309744808476,33.96316720533889,6.31648844042194,835.2188991639191,19.36585130016377,75.80785640001903,Organic,49815.05417075983
Soybean,Summer,Chalky,Organic,19.327214619871683,74.02571920788905,136.10609745720078,36.74434346154777,72.21587606867182,7.854601054358028,859.9999218946184,23.42874689600062,40.04236697241725,Inorganic,1612.6071582659217
Rice,Monsoon,Silty,Inorganic,10.010521581245179,85.04321353033883,110.29701395200227,53.457449318175705,49.686034189518665,5.278629082591253,1253.566408831403,29.613090802767744,49.26970082546605,Inorganic,3701.351031561036
Rice,Monsoon,Clay,Inorganic,26.511344953962972,71.25856997652059,96.52917381674389,76.00644037282312,27.205737448758608,8.233934806987337,900.4224419958833,23.81123630972277,94.90453227866877,Organic,2314.937050519203
Wheat,Winter,Peaty,Inorganic,29.257104969222247,77.62760767154838,134.1883882172033,50.902170159245244,71.67170642994614,7.171557557508316,865.5755128787882,30.89118667209297,50.63425253165887,Inorganic,4777.9015534929185
Onion,Winter,Sandy,Inorganic,27.607636530060418,90.66734418354417,79.1704356868351,30.812578769685043,35.14024077997272,6.2535794131655305,1066.0120499962118,23.119655961109405,59.57248535871263,Inorganic,28788.86756428818
Maize,Winter,Sandy,Mixed,12.014629306552436,80.67449413342344,54.105012753901896,40.91197330755061,43.85382400212227,6.264770006068711,1054.255782796769,24.6066738356873,55.95598459405952,Organic,3890.192405539255
Rice,Zaid,Clay,Inorganic,24.786364873032184,86.20461703202275,93.98206555207206,53.03996246695193,51.27516846246239,4.283178496096158,822.6877986055135,29.750750151054177,35.0783096316504,Inorganic,3423.231439122834
Cotton,Monsoon,Silty,Mixed,24.515050040995362,86.77628028162083,116.05135575111996,53.60303642845935,21.544552875129988,5.651767229831899,1118.2685177556393,28.016954965899934,66.24083807756627,Inorganic,397.34051381258274
Potato,Summer,Peaty,Mixed,33.183912850300075,92.46889627563152,131.168102843093,39.4386854661144,30.07207838021081,6.146096244986957,946.4058406965836,20.373862812604735,64.62122563551698,Inorganic,32225.438386124304
Soybean,Zaid,Loamy,Mixed,18.99470209289376,77.4227610377926,115.91507722503796,40.613139593305675,59.77797789484828,6.676104976030908,822.201009803498,27.170258182055488,67.71276821630185,Inorganic,2011.059961179684
Rice,Kharif,Clay,Inorganic,18.773092366123592,87.931571314893,125.07463206174573,35.27648008165403,37.302056039963254,7.759581244452227,851.3563507183019,25.837240553321543,63.73136663977975,Inorganic,3807.9069505574894
Cotton,Winter,Silty,Organic,25.93728470282738,95.88685840433881,131.3593429031188,67.11756775780694,51.98404140113047,8.537545624828951,1284.8052068055829,20.441332861816697,58.10208588517713,Mixed,630.4290026942545
Cotton,Zaid,Loamy,Organic,26.359106951485877,89.17705669637817,89.81868981105669,37.478372310599156,34.55837871224385,6.772267098802573,860.3716020221326,18.047615032797054,57.24091699471917,Inorganic,273.56023571684915
Soybean,Zaid,Sandy,Inorganic,21.60927159244792,82.20624382481459,95.5618209427723,43.028086941225745,38.859284734157896,6.705609312142966,1078.337600951843,15.34308167528656,57.497359562600614,Inorganic,2100.251687858197
Maize,Kharif,Sandy,Organic,20.848721507582212,86.29080589026594,138.61503379449627,42.60120625214071,61.423082392918005,6.009648232488131,615.2799206858609,23.52787957584727,50.16965421729613,Inorganic,3372.4453335474886
Cotton,Rabi,Loamy,Organic,22.330282448498597,89.45080403513013,63.69528927307938,25.91064128726913,45.25014690757627,4.78489985667713,1334.5914995176781,24.729966986262347,52.49293081419038,Inorganic,572.2755144262526
Potato,Monsoon,Clay,Mixed,32.97031368559604,85.7559972051223,112.87398584566884,37.04877042773276,35.86182679682801,5.8942134737947836,825.1017177524527,27.522890280938284,50.42129480404463,Organic,16155.53826937503
Cotton,Summer,Sandy,Mixed,21.37384013636339,68.48359859120534,78.49873513248936,68.42206398929807,31.799638470365828,6.294498920253977,1120.0868490231662,29.102393097915485,73.60115740842852,Mixed,325.4848424826185
Cotton,Rabi,Peaty,Inorganic,35.25802196712485,73.64843143292956,133.00784809692908,31.86068237313908,32.89749529104156,7.475394420665162,924.5295615990709,22.930705784453227,69.59153855687018,Organic,707.9488504348859
Cotton,Winter,Chalky,Inorganic,22.616109144293453,91.50357829924852,99.46193558274581,35.54536547260449,54.89872036884509,7.0195145315819465,1116.6502473377375,24.584643264795666,65.40700772272756,Mixed,345.02135471515874
Chili,Zaid,Loamy,Organic,35.52682010224585,75.90686877206205,100.22781806134371,30.01181339331111,49.185979703667044,6.72154522390106,1133.0320661094079,21.20638839506985,94.1339781628988,Inorganic,10733.779412346667
Chili,Kharif,Loamy,Mixed,32.1521251542032,89.21530146727288,151.86639662190058,48.640826596531085,26.215880415116906,5.919199906510747,956.6010219369687,25.436192104030784,51.1145703508336,Inorganic,15375.204342781457
Maize,Kharif,Sandy,Inorganic,18.510508355859045,78.79148624200926,67.7187166165406,78.28215081899435,41.04614268244844,4.517883250955869,440.21063551171915,29.84254340819139,81.78165222879944,Mixed,3865.9884361700715
Rice,Monsoon,Clay,Inorganic,33.04560121760186,83.13464551658035,106.47458419655808,48.00958667709393,39.19820233832793,4.578243951267346,1327.3045328224723,25.505714207229076,61.09954738268343,Mixed,3851.499322823626
Cotton,Rabi,Peaty,Inorganic,11.191835241832342,69.97122569476271,94.59621606706537,51.00143188031585,43.79311323481953,4.836263533057988,958.0292013097493,30.816627000042658,67.35747027410397,Organic,611.4494335468736
Onion,Monsoon,Clay,Inorganic,34.82636808494742,73.25554127044158,115.97233948129093,38.06829146199517,32.75714657030356,6.207993323795282,1110.4018021522197,29.75890830161812,75.06704347191175,Mixed,30464.092324055848
Rice,Zaid,Silty,Inorganic,26.31766193740386,95.7587119420578,157.8799236006684,49.07572932811591,53.173667339793084,7.49404443771799,1207.5156069724806,32.28848917656625,57.836951934620814,Inorganic,3510.9713039640587
Maize,Monsoon,Silty,Inorganic,9.577331707147025,93.8140035499605,81.84275470224452,68.43575459521423,39.9839286725677,7.467065569960884,862.8477558570912,25.646162160135383,49.149532427395755,Organic,6156.771044329465
Sugarcane,Summer,Chalky,Organic,26.683444985873535,86.91597821607246,64.07806862937865,52.143640814572606,44.48123821102491,7.293715762077436,1155.1406369813387,22.337849125712637,51.62336253462492,Mixed,47153.87384521277
Rice,Kharif,Sandy,Mixed,36.25318197019793,81.32969332418638,75.72017722953981,81.97655123093246,30.58371731062821,5.9849045164819605,775.7193717627279,28.106167613779785,33.40574274449651,Mixed,2808.9657886606756
Rice,Kharif,Sandy,Mixed,10.02421898382424,87.59707749396149,93.01545753337243,68.89219568458537,31.188242347953256,7.64426316611711,1116.2628569435644,23.135485015742454,74.10194235981928,Organic,3667.629379880464
Tomato,Winter,Sandy,Inorganic,24.0859435836225,85.93969838372423,101.92692501109981,48.705254818326004,71.8901333112028,5.5689294237101565,1005.9108290433613,27.949258196623212,73.74109439990178,Mixed,39473.450706880285
Wheat,Winter,Chalky,Mixed,29.686036143021802,84.48801541253376,103.43586387359747,48.41318186611827,61.600959429120195,7.353393438858876,873.2514569498629,21.685983465581796,88.75475834138575,Inorganic,2358.522112425274
Tomato,Zaid,Silty,Mixed,31.497499014286408,69.71613508404272,154.079828535263,74.46384706435447,39.16382604540506,4.825423680211944,1014.0976510938995,20.857970740178978,71.22393363603064,Organic,66628.14714637474
Potato,Summer,Clay,Mixed,20.00099649430308,86.3512757091837,148.74517133964525,52.059883637828435,58.39604740872328,5.322887756112782,683.4419579811545,31.082229917487417,74.8283712113954,Mixed,20107.709994796453
Chili,Rabi,Chalky,Inorganic,13.920830215879047,90.29868129256388,139.0883946720088,71.13382340407584,54.55285017114916,8.152615060970563,1092.7119783021692,19.937127845928394,63.776804661959645,Inorganic,14444.633483776272
Chili,Monsoon,Chalky,Inorganic,9.227926084399131,96.8283679847217,175.43315909852026,80.0436101019,32.49746765141033,6.296165386170796,1123.8466237068455,30.11123889388016,71.97318831224067,Mixed,6571.007287493099
Wheat,Zaid,Clay,Mixed,24.81205855581952,68.32127802523497,124.72295369987894,46.93670948263836,31.300801583174376,5.819030140583551,1103.6920419712342,27.930154850797226,81.3438940048988,Organic,3590.1354645998827
Soybean,Winter,Sandy,Mixed,21.134421037760713,89.17503014600962,133.2506525053792,55.279330489025234,48.024119504215804,7.602758708665654,1450.6512482622948,25.47148783779384,67.72208325287961,Mixed,3364.3416062363867
Soybean,Monsoon,Peaty,Inorganic,35.51358745934162,84.58189016214344,124.14311565681298,64.70006276849568,43.12072765735387,7.717371623557272,971.5078857684952,15.53677573782685,57.181526632418745,Mixed,3745.309472216142
Maize,Winter,Clay,Organic,9.757542323732384,80.58751310634774,119.22715941381361,61.5125005853378,35.175944603935356,6.066719191900777,992.1631983616286,32.42829560923719,61.69660648157718,Mixed,6320.855675972754
Wheat,Monsoon,Silty,Mixed,27.876464959934165,71.69953506256975,111.83189572548525,61.407360993807515,48.65471852498485,6.778463452942137,648.9191796634901,20.325801657137944,76.27795404850252,Inorganic,3535.2471915485794
Rice,Rabi,Loamy,Organic,8.724020441481658,79.8634693104114,88.09428865254038,29.997892592333976,22.690204892884637,6.636907425407143,1471.7408474628714,29.765768109395875,57.63104890586254,Inorganic,4621.604252902592
Soybean,Zaid,Loamy,Mixed,12.97159112460574,78.27693830659793,62.59665256486406,37.273749077573015,41.38001833422948,3.6728985592699996,550.556981459648,21.545295992280533,78.33599489256727,Mixed,2469.6347186339535
Cotton,Monsoon,Chalky,Organic,21.15379099776219,76.78206678038353,96.0803809311366,42.570994685882184,25.132916157246928,5.104139921236273,1068.5690820099633,21.144183936407583,93.62896807536048,Mixed,344.1911968678812
Onion,Summer,Loamy,Organic,21.19130084128318,89.19550907634402,116.9732109901619,68.21631205203013,25.528103877699245,7.442254414182076,815.5656778874245,28.343080559564655,78.52193202247709,Organic,26330.07908614167
Rice,Kharif,Peaty,Organic,27.885315745075673,88.32104011724365,102.1678570292197,31.46937639309671,31.51882252417112,5.66739575095725,1018.6949838023918,27.692325183888656,76.2070385481312,Mixed,3839.0466379751597
